client_id,Product_ID,Session_Length_min,View_Count,Purchased
Store_4,2310,5.108706258807321,13,0
Store_4,2036,6.090924605606877,10,1
Store_4,1724,4.1507064669440386,10,1
Store_4,5830,5.910722546141129,13,1
Store_4,3939,5.939877799631746,19,0
Store_4,8640,6.879659169574086,9,0
Store_4,1213,4.905672331377831,2,1
Store_4,1365,4.085308554244088,5,0
Store_4,1988,5.714674473932233,18,0
Store_4,6563,5.809496285816596,2,1
Store_4,5985,5.703818133257417,3,0
Store_4,3615,7.826610728062929,17,0
Store_4,7460,7.251643964535845,13,0
Store_4,4901,3.8922140833546712,4,0
Store_4,6484,3.5904526011290834,18,1
Store_4,9858,6.104873619955097,13,1
Store_4,5594,4.136908393218583,9,0
Store_4,5946,5.386973695190505,8,0
Store_4,2901,6.246240196639374,4,0
Store_4,6155,4.91783739403492,10,0
Store_4,8174,1.9991194341907832,15,0
Store_4,1770,2.6448793719371704,13,0
Store_4,9747,2.518379552530275,7,1
Store_4,5354,3.6059100400724846,3,0
Store_4,1142,5.570251809393195,5,0
Store_4,4723,5.583165054415829,2,1
Store_4,8819,4.050225983298741,18,0
Store_4,3831,4.114523089543756,12,1
Store_4,8202,5.88684730244262,7,0
Store_4,4894,3.4506838665003503,14,0
Store_4,4411,1.2613539085383603,1,1
Store_4,1697,6.768434341954545,3,0
Store_4,4440,5.844767801166306,11,1
Store_4,7377,3.1166047478314445,8,0
Store_4,9566,1.9819315112372426,9,1
Store_4,1605,4.210303260865026,10,0
Store_4,4171,7.453570851117355,11,1
Store_4,1260,2.9596518194292156,14,0
Store_4,7207,8.357191485086574,11,1
Store_4,7988,3.569904404406362,16,1
Store_4,2166,4.841312505002686,13,1
Store_4,9084,4.8925123946200095,14,1
Store_4,2148,5.314762650050888,9,1
Store_4,9848,5.802261051292234,9,0
Store_4,8178,4.314670756139452,14,1
Store_4,2612,9.163503224973345,18,0
Store_4,3288,6.668906824025438,1,1
Store_4,9111,5.130884189342433,9,0
Store_4,9863,3.7977757059008237,7,1
Store_4,3346,1.4594919790982885,9,0
Store_4,3661,6.009266776879215,16,1
Store_4,5365,4.338816208898215,12,0
Store_4,9266,4.61213749672707,7,1
Store_4,5840,5.484839731678036,6,0
Store_4,2128,4.082046439503038,6,1
Store_4,6561,2.1114163088979274,4,1
Store_4,3899,1.1068026446975416,4,1
Store_4,3463,6.9298442534879685,1,0
Store_4,8073,4.197388636830879,4,1
Store_4,9363,2.1044079604536505,6,1
Store_4,3416,1.6098568266117415,18,0
Store_4,6288,6.04079339851628,7,1
Store_4,2026,4.727871631288229,13,0
Store_4,7376,3.836359191556561,15,1
Store_4,2501,-0.6973932633889381,19,0
Store_4,2664,3.5516012487332906,14,0
Store_4,9401,3.688320298877592,10,0
Store_4,9030,2.671361184659228,11,0
Store_4,4291,2.720511278395424,6,1
Store_4,3111,5.299105164124947,6,0
Store_4,5865,6.196844734940765,5,0
Store_4,4832,8.399869037301762,7,0
Store_4,5111,5.9481400836829765,12,0
Store_4,3457,4.418211110553063,14,1
Store_4,5323,7.998945359103763,15,1
Store_4,1213,4.951229743620218,1,1
Store_4,5627,4.897702084038768,17,0
Store_4,3404,7.818032276424774,5,0
Store_4,5822,1.540216729573058,13,0
Store_4,1717,8.533764515028938,12,0
Store_4,5530,9.019922723302924,1,0
Store_4,8234,4.142289594445401,18,0
Store_4,2473,3.9633748403335374,15,0
Store_4,3695,1.5145283564504948,15,1
Store_4,1894,5.702570436908464,15,0
Store_4,1517,3.4048589067487605,9,0
Store_4,1729,2.7213434316143097,13,0
Store_4,4937,7.399717732389833,2,0
Store_4,4416,3.256219670583294,4,0
Store_4,8522,3.5818906535384727,7,1
Store_4,4424,6.675357479452804,15,0
Store_4,4940,8.074525548606353,10,1
Store_4,3910,4.760801650076399,13,0
Store_4,1819,6.613115476556386,15,0
Store_4,3955,5.632736399584214,13,0
Store_4,4448,6.766456098945804,7,1
Store_4,2623,8.423148479258021,19,0
Store_4,2367,5.719878191348285,8,0
Store_4,4946,4.890759402052194,1,0
Store_4,4238,5.228304738846439,7,0
Store_4,1337,5.462825665936276,9,1
Store_4,8048,3.8134818935840786,2,1
Store_4,3265,5.234831515549705,4,0
Store_4,9373,5.645037989616886,16,0
Store_4,5234,6.214256550713407,11,0
Store_4,5664,5.782868689988523,9,0
Store_4,6064,1.489820517139731,3,1
Store_4,5039,3.2346643308511096,13,1
Store_4,5438,2.865574982938222,13,1
Store_4,8202,6.709939536801118,6,0
Store_4,2313,4.292975245786866,19,0
Store_4,8459,4.34052217044656,3,1
Store_4,7957,7.493311482559849,2,0
Store_4,4329,10.005495253315704,4,0
Store_4,6172,6.257760583013738,12,0
Store_4,3014,4.8913459122116345,4,0
Store_4,2543,4.302334093150749,19,1
Store_4,3293,3.2450147461168006,11,1
Store_4,5607,4.458803706629215,19,0
Store_4,3193,3.660054379295744,8,1
Store_4,3616,5.635755711015379,19,0
Store_4,5823,6.448485608768704,6,1
Store_4,9252,4.887666917119224,17,0
Store_4,1036,5.749833668702655,8,0
Store_4,3959,7.036148997445649,13,0
Store_4,9698,2.5471244707009397,15,0
Store_4,1211,4.806228142923369,18,0
Store_4,2446,4.317401030460319,10,0
Store_4,8482,3.0076899826363506,8,1
Store_4,6162,3.313990987095038,12,0
Store_4,2122,3.4165273103246987,5,1
Store_4,2509,5.420604606787694,4,1
Store_4,7729,3.8428169869405426,8,0
Store_4,6528,6.046934457302228,13,0
Store_4,2526,3.926385327805918,9,1
Store_4,4019,5.579754294649319,12,0
Store_4,8669,4.192925749842212,2,1
Store_4,2172,6.042723737249539,4,1
Store_4,6755,7.173274957264297,7,0
Store_4,5914,4.820367539572626,15,0
Store_4,6830,2.403347452575357,13,1
Store_4,5644,4.03858567523416,6,1
Store_4,6191,5.402786621633161,9,0
Store_4,2986,5.506198392399144,10,1
Store_4,2227,7.5744927426063615,8,1
Store_4,3570,6.235984458118602,19,0
Store_4,6723,7.479991380642385,3,1
Store_4,6131,3.985935278238421,5,1
Store_4,4079,8.181083295011263,5,1
Store_4,3419,3.9743803087653373,11,1
Store_4,7800,5.440818430119235,16,0
Store_4,4568,2.8872850927248623,11,0
Store_4,3523,4.372977606132325,19,1
Store_4,6650,2.9947990076131465,2,0
Store_4,2821,4.717217167016616,17,0
Store_4,3961,8.250680624250199,8,0
Store_4,6008,5.028330318764843,10,0
Store_4,6723,2.0738525053513537,7,0
Store_4,8687,3.4792628443363536,5,1
Store_4,3609,7.6181323216955255,5,0
Store_4,1425,2.809410575691056,14,1
Store_4,8949,7.044002155530586,11,0
Store_4,5662,1.8542823416106722,12,0
Store_4,6338,5.4435457112991354,12,1
Store_4,2202,6.045123273565629,5,1
Store_4,6769,2.157281271879538,17,0
Store_4,8106,6.564437424797864,15,0
Store_4,3228,5.853906635092763,9,0
Store_4,8250,6.052954172778506,5,0
Store_4,3569,8.6441983174947,17,0
Store_4,7554,4.577745036543882,11,0
Store_4,5323,5.344226933891109,1,1
Store_4,4704,5.965741202511847,11,0
Store_4,8035,3.606620651052048,1,0
Store_4,5409,4.213342996953646,14,0
Store_4,5526,4.546064816218525,7,1
Store_4,4608,-0.7549817718576675,19,0
Store_4,6711,0.8435267603898788,17,1
Store_4,6740,7.770858673062738,7,0
Store_4,3085,5.797339504801823,3,0
Store_4,3902,6.317324571783827,2,0
Store_4,2912,4.780703184522545,12,0
Store_4,2717,5.072549762757643,7,1
Store_4,9938,9.30462653144411,3,0
Store_4,3914,4.580460155431799,18,0
Store_4,8812,2.51061257384865,11,1
Store_4,5226,4.601197299002777,15,1
Store_4,5461,6.440027311455015,19,1
Store_4,3209,4.837431897524279,2,1
Store_4,8396,2.8725789432194797,3,0
Store_4,2353,2.9424584929457156,17,0
Store_4,3867,2.573389079182534,15,0
Store_4,4738,1.9424456512023607,13,0
Store_4,6043,7.2454841814869395,8,0
Store_4,9481,5.512829912526229,15,1
Store_4,2588,4.063451652745101,6,0
Store_4,4959,4.452119359759597,1,0
Store_4,3725,6.9216021428167105,5,0
Store_4,8423,6.004968285696949,18,0
Store_4,9437,3.897422765565941,2,1
Store_4,7048,3.7070276469391317,14,0
Store_4,9949,5.337607619848154,13,1
Store_4,9155,2.189603927667077,13,1
Store_4,2348,2.378974870562611,10,0
Store_4,8353,3.975532983113331,2,0
Store_4,3201,3.6808337653186314,2,0
Store_4,2920,6.071809181738054,19,0
Store_4,6715,6.002201710954289,17,0
Store_4,1270,5.701875773835406,17,1
Store_4,6255,4.030287844905418,9,0
Store_4,7410,5.6617125206747065,3,0
Store_4,1859,6.620094815250164,6,0
Store_4,2234,8.129094436714459,17,0
Store_4,8115,5.672721129837491,16,1
Store_4,4930,5.7325482675580135,1,0
Store_4,5489,6.884387645833897,15,1
Store_4,9216,4.691909696924976,12,0
Store_4,8300,5.87118642794171,19,1
Store_4,8400,1.1363273198595452,13,0
Store_4,4527,3.4140555545487814,14,0
Store_4,6915,6.8739032002451985,12,0
Store_4,1973,4.030772692784906,3,0
Store_4,9192,5.902746042208671,14,0
Store_4,7213,2.558220095879155,18,0
Store_4,4891,2.4729059146493877,3,0
Store_4,4663,3.811290470159447,9,1
Store_4,7082,6.071882789161582,1,1
Store_4,4581,4.270091391566764,8,1
Store_4,3312,5.42236284487486,3,0
Store_4,7701,6.0909890341045525,15,0
Store_4,1802,8.60724411806415,3,1
Store_4,2303,4.87413592326488,4,0
Store_4,9874,5.464057642611617,19,1
Store_4,8816,5.722688949533188,15,0
Store_4,6695,4.954022949888813,11,1
Store_4,1826,4.963990992967454,9,0
Store_4,7203,6.1950129743417754,9,0
Store_4,4332,5.675839088301267,11,1
Store_4,2716,9.035009161104599,12,0
Store_4,3327,6.183462225935127,4,1
Store_4,9008,7.040125224221271,6,0
Store_4,5821,3.350204263679994,7,0
Store_4,2145,7.393296203120499,11,1
Store_4,9810,1.819998554887666,14,0
Store_4,4617,6.438229183263957,17,1
Store_4,4176,3.422549693243492,16,1
Store_4,5023,2.971823004101585,11,0
Store_4,2859,5.749803085599868,4,0
Store_4,7369,5.795289948030861,18,1
Store_4,8059,3.869678215592944,17,0
Store_4,5696,4.104576294680062,13,1
Store_4,5782,2.6037187768889813,7,0
Store_4,5585,7.148541062462536,12,0
Store_4,9461,4.548337591332979,15,1
Store_4,2651,3.672404751096041,15,0
Store_4,5680,7.191948649880339,7,0
Store_4,4824,6.256852368545335,2,0
Store_4,8643,9.173243924408315,8,1
Store_4,5632,9.391394219638553,10,0
Store_4,3748,5.786505468810256,13,1
Store_4,9074,1.5738011530176155,3,0
Store_4,4539,6.406755579873869,6,1
Store_4,2537,7.474719431471666,15,0
Store_4,1182,4.385605524653714,1,1
Store_4,5884,7.243580981438736,14,1
Store_4,7156,-0.2587309562155662,8,0
Store_4,5678,9.172345090597908,17,1
Store_4,2699,3.479074225669013,10,0
Store_4,8428,6.767290679575103,9,0
Store_4,2028,5.771128043290202,11,0
Store_4,1199,5.411086841078221,17,1
Store_4,5566,5.683484737001368,7,0
Store_4,3091,4.190728566489803,5,0
Store_4,7062,7.572512163541531,11,0
Store_4,6373,3.6507079842619787,4,1
Store_4,9521,7.55457413872414,6,1
Store_4,6281,3.9950522236071535,14,0
Store_4,2827,6.823974387087204,1,0
Store_4,7216,4.590404638369561,12,0
Store_4,3660,1.2388835835104417,3,1
Store_4,4941,4.024816290625022,13,1
Store_4,2247,6.2225968863532986,13,1
Store_4,3239,2.3241273403986167,19,1
Store_4,5674,5.242297390314022,6,1
Store_4,8689,6.919661163591185,16,0
Store_4,6787,2.6467543265189564,14,0
Store_4,4903,7.436686618237406,1,1
Store_4,6835,4.070276036412217,6,1
Store_4,3283,2.6208575813409256,17,0
Store_4,5945,4.610557204606112,4,1
Store_4,7390,4.659156232112249,5,0
Store_4,1166,6.731712397045923,3,0
Store_4,3621,7.276646661147934,7,0
Store_4,7172,4.499797157512438,15,1
Store_4,4538,4.958354351746828,5,0
Store_4,2940,8.488613064631522,3,1
Store_4,7310,6.315350555000723,1,1
Store_4,8259,4.049325777483137,10,0
Store_4,7062,0.961103449864523,14,0
Store_4,3356,7.90509584610316,2,0
Store_4,4506,6.2977593949599475,4,0
Store_4,7935,7.758468913158655,9,0
Store_4,4939,3.066276293010535,16,1
Store_4,4300,8.866336199871824,19,0
Store_4,2730,4.56467954794048,8,0
Store_4,2724,3.225371269121712,19,0
Store_4,5332,6.783528559829239,12,0
Store_4,1398,4.381157031796584,6,1
Store_4,5374,2.2308348707132852,18,0
Store_4,9569,4.554733100349967,4,1
Store_4,9945,7.472981183994689,3,1
Store_4,7214,4.936180263745761,15,0
Store_4,8203,3.0779387838080585,19,1
Store_4,8963,4.352797945214734,17,1
Store_4,4464,3.261554372170666,12,1
Store_4,3345,2.6237327203427623,16,0
Store_4,2667,2.130274383270587,19,1
Store_4,8739,2.6753345044676156,1,0
Store_4,7677,6.713836020985935,13,0
Store_4,1365,4.217355844959433,6,0
Store_4,1601,3.1364864363899416,7,0
Store_4,1326,6.573610727140547,16,1
Store_4,3108,2.602806796633892,13,1
Store_4,6301,4.6523791832943155,1,1
Store_4,3075,4.945450353744168,10,0
Store_4,2256,4.313764979695748,13,1
Store_4,1040,6.937255559689229,7,0
Store_4,3859,3.4668174531098233,4,0
Store_4,3518,4.49111441693641,8,0
Store_4,3470,6.699323666638481,19,1
Store_4,2257,2.4259064512962416,12,0
Store_4,7674,6.474345503104148,6,0
Store_4,9443,6.749631913108441,9,1
Store_4,2987,5.841182578721243,1,0
Store_4,5088,4.179771554895501,3,0
Store_4,5753,4.681230555205297,2,1
Store_4,6475,8.023915043538087,9,0
Store_4,9985,4.193864433210302,15,1
Store_4,2940,5.378567483150876,16,0
Store_4,5080,4.4499190295106565,10,0
Store_4,3419,5.38143818634208,3,0
Store_4,9556,4.569088068228559,17,1
Store_4,5418,6.573525809989224,6,0
Store_4,8891,1.2451314431447082,5,0
Store_4,3389,4.936459891307892,11,0
Store_4,8582,7.573499980746842,9,0
Store_4,2746,5.9143058666696415,3,1
Store_4,6007,5.631098970300573,9,1
Store_4,1106,8.466204071679856,6,1
Store_4,4360,3.5189097440179893,8,0
Store_4,9819,3.7413419544692723,8,0
Store_4,1677,2.8653628338912145,10,0
Store_4,1554,2.6522698894453116,3,1
Store_4,9607,4.343426497465038,1,0
Store_4,5309,8.13794703466685,8,0
Store_4,4871,6.782455742583754,18,1
Store_4,6698,6.629277426925098,12,1
Store_4,6425,1.0324569419529936,13,0
Store_4,5429,5.975826033849336,15,1
Store_4,5534,6.7550362959572885,3,0
Store_4,6317,7.041762397096438,9,0
Store_4,8422,4.481090313205195,11,1
Store_4,3117,7.042504179012937,5,0
Store_4,1391,-0.270886171406274,3,0
Store_4,3559,3.4328699367675517,8,0
Store_4,6894,3.5220974707223958,5,0
Store_4,2198,6.3919595577710515,11,0
Store_4,6790,7.05528982741396,15,0
Store_4,1049,4.451878996956854,4,0
Store_4,9696,1.4474962809176057,5,0
Store_4,9701,5.511610983858825,10,0
Store_4,3857,3.5498427082255977,7,0
Store_4,5003,4.484651602679369,14,0
Store_4,4153,7.976197947779665,7,0
Store_4,4857,5.603113574408062,7,1
Store_4,8672,6.994874112623222,10,0
Store_4,4455,6.390336980512018,8,0
Store_4,3637,5.94020573469133,7,1
Store_4,8014,6.131874925505988,9,0
Store_4,6684,3.5191128150733633,12,0
Store_4,4652,4.287052939467621,18,0
Store_4,7204,6.9502460117494245,7,0
Store_4,4958,4.853057148965155,15,0
Store_4,5008,7.737499192676896,7,1
Store_4,6493,5.092184671706569,15,1
Store_4,9674,4.776799385341004,2,0
Store_4,8099,6.489024994805005,17,0
Store_4,2347,5.634771871980612,16,0
Store_4,5451,4.969348004827444,3,0
Store_4,2647,5.508312795425738,18,1
Store_4,4009,3.7760572851654697,2,1
Store_4,2309,8.122481778918669,19,1
Store_4,6629,9.495360433082894,9,1
Store_4,7496,5.544249811124082,18,1
Store_4,1739,4.935461316180208,18,0
Store_4,9946,8.490665063459618,7,1
Store_4,5883,5.146881526526782,9,0
Store_4,6413,5.9186451981044215,6,1
Store_4,5313,3.284406041734143,14,1
Store_4,7090,2.7965159639128125,2,0
Store_4,6037,5.580804274872305,4,1
Store_4,9025,7.174071902110184,9,1
Store_4,7627,6.928161806467163,2,0
Store_4,4825,4.823465842689803,15,1
Store_4,9609,5.495732192289526,4,0
Store_4,3646,2.53495949961755,18,1
Store_4,6045,6.248113463831374,19,0
Store_4,3549,6.3949208063350955,11,0
Store_4,4608,3.8358503362346186,1,1
Store_4,3337,2.911568957285057,11,0
Store_4,7049,8.635604648596788,2,0
Store_4,1727,3.0358024994758925,14,0
Store_4,5172,5.302564251100156,15,0
Store_4,9523,4.227901835429767,4,1
Store_4,4511,5.05803746945174,1,1
Store_4,2936,2.8096752429041327,9,0
Store_4,2375,7.247223148500224,12,1
Store_4,9448,0.857385701636308,13,0
Store_4,4842,3.681878619538725,11,0
Store_4,5783,4.0202691593798745,18,0
Store_4,6915,5.856081756959514,4,0
Store_4,8773,4.360317926377485,4,0
Store_4,7343,4.632342351017007,17,0
Store_4,6932,7.8255069404434705,19,0
Store_4,5512,5.78873231175107,2,0
Store_4,3332,7.471038438887356,3,0
Store_4,1331,7.394365468058151,5,0
Store_4,3819,3.969162361673307,3,0
Store_4,7583,4.685367320491882,8,1
Store_4,8077,3.9747641383215506,13,0
Store_4,9484,6.383139107403073,6,0
Store_4,1508,10.973313288258556,16,1
Store_4,6531,4.32681425339297,3,0
Store_4,1706,5.111642924906843,19,0
Store_4,1740,3.6729241069229674,5,1
Store_4,6605,5.04019709922542,10,0
Store_4,1175,4.2621004160515445,9,0
Store_4,2439,3.7888072557587638,18,0
Store_4,3894,6.446572346397748,6,0
Store_4,5080,8.448987734708474,17,0
Store_4,6786,6.829798674007576,17,1
Store_4,3663,6.162213792736449,7,1
Store_4,4428,2.2462388473948023,6,1
Store_4,3593,5.083183628022301,11,1
Store_4,9094,4.577615808451979,16,1
Store_4,8304,4.398818861657346,17,1
Store_4,2502,3.3500403500151332,16,0
Store_4,9458,4.511239499155337,6,0
Store_4,5607,5.379381990484863,1,0
Store_4,3026,4.384479158765451,11,1
Store_4,8474,1.1804390254181412,9,1
Store_4,8147,3.1105453529587743,17,0
Store_4,5253,4.493912536258527,9,1
Store_4,5384,6.807809110927693,1,0
Store_4,2710,3.314769918822183,17,0
Store_4,3139,6.144858892795448,3,1
Store_4,6390,3.7245360737000137,18,1
Store_4,8428,5.9670013865320595,17,1
Store_4,6476,3.748248697083258,19,0
Store_4,9128,7.244774615377869,11,0
Store_4,7489,1.6315253356984387,10,1
Store_4,7122,4.5959633836016724,2,1
Store_4,9587,4.734859529764515,11,0
Store_4,8503,5.903975282386231,13,0
Store_4,6726,8.085839131968402,8,1
Store_4,3674,4.161063215730451,8,0
Store_4,9106,5.480318542492399,13,0
Store_4,9581,1.3377853097478454,7,0
Store_4,8942,4.573326224960009,6,0
Store_4,3560,5.095762780774041,7,1
Store_4,6108,7.022816016728029,6,0
Store_4,7615,5.835645987111716,14,1
Store_4,6407,1.760910812248599,8,0
Store_4,9588,6.923547640444631,5,0
Store_4,6085,6.385706069003838,11,1
Store_4,6638,3.8421504368031956,11,1
Store_4,2598,3.6796898177503925,15,0
Store_4,1312,7.776554605490993,18,0
Store_4,2778,7.835453268566086,5,0
Store_4,1748,6.435176766602761,19,1
Store_4,4422,4.940185973066318,2,1
Store_4,9483,3.5598710116045975,12,0
Store_4,6180,6.812008309011086,19,0
Store_4,6896,5.5158946656203955,7,1
Store_4,3358,6.936687528169861,11,0
Store_4,9095,3.8936156839965674,19,1
Store_4,9421,7.038220308939205,17,0
Store_4,2680,6.726246120411926,9,0
Store_4,3984,4.2620666972820604,10,1
Store_4,9550,5.301420465418886,15,1
Store_4,5041,7.065452746814735,3,1
Store_4,7624,6.764883114513229,11,1
Store_4,3168,5.210768668937488,8,0
Store_4,8053,4.545064576965787,7,1
Store_4,5842,5.477198896018143,17,0
Store_4,2190,3.352451109484088,12,0
Store_4,7843,6.608443725889985,6,0
Store_4,1804,1.8345281950346681,1,1
Store_4,3311,7.765168966652141,2,1
Store_4,3385,4.023606590173531,13,1
Store_4,1077,2.2303508057028862,15,1
Store_4,3693,1.4206530864943656,16,0
Store_4,5874,5.923338605602708,11,0
Store_4,9870,4.5279574767391,4,0
Store_4,3312,0.09121693440347656,3,1
Store_4,9098,3.9316215844449762,18,1
Store_4,7441,1.596465817682382,11,0
Store_4,1280,5.581320778693634,15,0
Store_4,1768,5.5660908208493,15,1
Store_4,7051,9.225039415127593,10,1
Store_4,3254,6.959625538865175,11,0
Store_4,6506,6.102313426283584,15,0
Store_4,9399,7.014054502300123,3,1
Store_4,9015,6.576858319451061,15,0
Store_4,8931,2.588373654097388,10,0
Store_4,5094,4.015966537839111,13,0
Store_4,5875,5.820283913370331,16,0
Store_4,8204,3.8629996888639644,3,1
Store_4,6562,4.569560052411181,1,0
Store_4,6634,5.738800132695411,9,1
Store_4,9713,4.654466618778986,13,1
Store_4,7485,5.4436094784154125,5,1
Store_4,6355,9.380209558249653,19,0
Store_4,7839,4.8103487823713955,19,0
Store_4,2599,5.097791701393096,11,1
Store_4,1038,6.983586776301718,14,0
Store_4,5557,5.682368203441428,7,0
Store_4,5873,4.20845090041639,2,1
Store_4,3923,4.110579702361087,17,0
Store_4,2308,2.6334778616303467,7,0
Store_4,7034,4.536321653247639,13,1
Store_4,6720,3.239844684663681,1,0
Store_4,2665,5.321088776781713,4,0
Store_4,9301,1.4931929301356037,12,0
Store_4,2559,3.7155914605225178,9,0
Store_4,4773,7.692166827685865,18,0
Store_4,3067,5.134945778879926,18,1
Store_4,7508,6.280021261029884,9,0
Store_4,3513,6.458481953318422,6,1
Store_4,6328,5.627686197804069,11,1
Store_4,2359,6.353353738337736,9,0
Store_4,6120,6.141212663585417,3,1
Store_4,7147,1.6210790413378637,12,0
Store_4,7068,2.106796843849259,11,0
Store_4,4124,5.001182820450191,13,0
Store_4,7841,3.784345339269379,9,1
Store_4,7210,5.319776310383068,18,0
Store_4,6816,6.7950656581460915,18,1
Store_4,2646,6.809520431561249,6,1
Store_4,1561,4.675099817114641,19,0
Store_4,4735,2.59154702310764,2,0
Store_4,8761,4.427546500609838,13,1
Store_4,6881,5.462647363032893,6,1
Store_4,8934,8.334540436662456,13,0
Store_4,4813,6.498300847716084,18,1
Store_4,5302,6.029151419154828,13,0
Store_4,4520,5.990272200182364,5,1
Store_4,3057,4.662131382555179,4,1
Store_4,3653,2.1163391957090107,6,0
Store_4,8256,4.72150240910608,19,0
Store_4,2302,2.5976352696581717,4,0
Store_4,5805,2.253041820415063,10,0
Store_4,1645,7.395775161964858,4,0
Store_4,6838,7.524937970522565,6,0
Store_4,5319,2.7964108638124974,15,0
Store_4,4414,3.3088468297690254,15,0
Store_4,5071,6.39622871236564,11,0
Store_4,6609,6.133499085162817,8,1
Store_4,1279,7.79512716536343,11,0
Store_4,7861,5.842348464372339,6,0
Store_4,4190,2.2562032046058897,13,0
Store_4,5555,6.4606356002590735,10,0
Store_4,5279,3.2353995508299165,8,0
Store_4,4599,6.122828813577197,11,0
Store_4,2539,2.162746759503873,3,1
Store_4,3056,4.069659226953975,13,0
Store_4,8209,7.92001979932037,12,0
Store_4,2485,2.84510009927309,9,0
Store_4,9530,6.838670974500878,18,0
Store_4,4961,4.563846369015182,2,1
Store_4,7008,3.787256909587387,4,0
Store_4,3221,6.443620751313243,9,0
Store_4,1555,2.9784850577085806,15,0
Store_4,7148,2.5347398256636917,7,0
Store_4,3868,4.902197880833798,12,0
Store_4,3370,2.866693075458464,19,1
Store_4,8177,5.20978795408962,16,0
Store_4,5404,9.719460819533746,11,1
Store_4,8616,8.12313517013138,7,0
Store_4,8243,5.9170835076834285,14,0
Store_4,5725,5.771152072222147,17,1
Store_4,2827,3.6767027444445226,7,1
Store_4,2028,6.1092434115873635,15,1
Store_4,2710,6.8546240690538545,11,0
Store_4,5776,2.9089332332608873,10,0
Store_4,7541,4.925282121670615,3,0
Store_4,2347,6.813277601328382,18,0
Store_4,2486,3.2477119354586406,6,1
Store_4,3235,4.398925977896049,18,1
Store_4,7240,9.388113070751638,17,1
Store_4,1969,4.387788806871662,17,1
Store_4,3824,3.919430785966602,13,0
Store_4,5345,3.6007032337704734,6,0
Store_4,1344,4.346669389352708,11,1
Store_4,1459,4.046111464080204,11,0
Store_4,3811,4.624739475420951,2,0
Store_4,5444,6.435986763692856,14,0
Store_4,3596,1.3755880595774395,14,1
Store_4,8280,5.813061969286198,3,1
Store_4,3412,7.959994236048958,16,1
Store_4,9023,5.726027857662899,12,1
Store_4,7767,6.640105747422096,13,0
Store_4,1011,6.828692269905144,18,1
Store_4,2724,7.731018542249096,2,1
Store_4,7655,5.260584987966873,12,0
Store_4,2610,2.926509194661127,7,1
Store_4,5330,3.0673800598334955,18,0
Store_4,6341,2.9298964188944523,7,1
Store_4,1557,2.8100551792134953,14,0
Store_4,7114,3.979666029187497,8,0
Store_4,5989,2.6843268225534325,3,0
Store_4,2281,4.8221445520066615,19,1
Store_4,1505,4.853429832104155,16,0
Store_4,4838,7.969510555509439,6,0
Store_4,6453,2.7655846316673527,8,1
Store_4,2268,4.23618527881505,17,0
Store_4,2643,5.610227266295309,13,0
Store_4,8595,5.737784956318662,5,1
Store_4,7341,4.341473348140323,1,0
Store_4,9721,3.618643389930849,12,1
Store_4,2318,6.815217512615185,17,0
Store_4,9037,7.172743926996668,13,1
Store_4,5716,6.5081477704013295,9,0
Store_4,7274,4.910220723738428,15,0
Store_4,9165,1.9517622989728074,5,0
Store_4,8331,1.1305160844822155,10,0
Store_4,7760,7.669994079609846,2,1
Store_4,7903,3.2504952113333387,1,1
Store_4,5267,6.559146994247753,4,0
Store_4,5294,3.8481858456621003,10,0
Store_4,5459,1.8858199189987999,10,0
Store_4,2754,4.622340313547941,2,0
Store_4,9704,4.772709584771985,9,1
Store_4,9735,7.17333979768607,11,0
Store_4,7282,5.114659495875563,6,0
Store_4,7669,4.571053393349525,13,0
Store_4,7733,4.849140844006611,15,1
Store_4,5722,9.226090865827231,15,0
Store_4,9054,7.751600729423238,11,0
Store_4,9104,-1.1351358104292713,18,1
Store_4,3091,3.6895496669538868,9,0
Store_4,1472,7.640070115076773,9,0
Store_4,1265,4.067681888618892,5,0
Store_4,2952,6.581110967466464,14,0
Store_4,4872,5.840963723738428,12,1
Store_4,8346,6.479150414924835,17,0
Store_4,1060,6.672077742539829,8,0
Store_4,5078,6.683078412172885,10,0
Store_4,4651,5.342504700324994,7,1
Store_4,7550,1.478355684146507,13,0
Store_4,3718,7.902025758821347,9,1
Store_4,8550,5.986528179664,3,0
Store_4,8675,4.567142555368591,6,1
Store_4,6121,5.453841586876436,5,0
Store_4,2261,2.8918043560943465,8,0
Store_4,8557,3.9081561353939707,7,0
Store_4,8228,2.190917232009926,2,0
Store_4,6571,5.7926841757082554,11,0
Store_4,4223,9.675373534076314,13,1
