client_id,Age,Annual_Income,Loan_Amount,Credit_Score,Payment_History,Active_Accounts,Total_Debt,Loan_Default
Bank_C,60,64464.78636391582,31127.199804941494,682.0340254403343,1,7,20431.060470429475,1
Bank_C,24,76564.34624490229,32803.13578991795,666.4017134542207,3,11,28193.44626403082,0
Bank_C,48,70010.81367336304,29309.63041238261,685.8119254570108,7,2,29522.172248893465,0
Bank_C,34,86575.88908389713,35046.03001458448,735.9280118192189,5,19,35799.62559173381,0
Bank_C,52,43967.737576503336,30204.123940484402,698.8069828047935,2,12,38795.9956427344,0
Bank_C,59,83561.34687370592,36322.10020695988,588.1777843872931,11,18,39080.216982351034,0
Bank_C,55,57034.737042774635,10431.89103094815,660.861914424513,10,12,15172.889444128472,0
Bank_C,36,78055.27405320885,20492.59792194304,603.5600424012962,14,9,32672.960267582937,0
Bank_C,38,33344.989800194315,13710.943951429534,693.011334684611,7,10,34355.557281379646,0
Bank_C,50,49527.476598883266,33140.09110358392,662.8287883210918,2,17,17608.692403506688,1
Bank_C,43,55305.35836604456,23464.96351995336,707.7885376126096,14,4,39586.32450498134,0
Bank_C,37,49469.307103852254,10327.712504922552,778.7689339178784,6,16,35857.573974415645,0
Bank_C,30,76504.42472710839,38442.894403695784,688.3016570466391,2,3,52503.744741982926,0
Bank_C,38,53413.10200730266,47173.85899036474,714.5190265277221,13,5,42242.76299953647,0
Bank_C,33,86883.67514919734,26836.25538624862,725.8759531540043,5,14,36989.556637581016,0
Bank_C,35,63800.21696944778,21350.162461485765,554.7116334620434,13,16,35702.78124170639,0
Bank_C,66,59283.006247158846,19735.67806433087,829.3429263210514,5,10,31250.99448429976,0
Bank_C,25,45054.211994836216,22689.664827397854,707.7455940610863,8,20,48756.98335919956,0
Bank_C,26,36454.427701039225,7132.302330096005,730.7028685328888,5,2,44360.50646114558,0
Bank_C,22,70281.8822096899,39132.13761993543,624.8927700626532,10,4,41277.17241126776,0
Bank_C,68,59642.084002709365,19419.91890190779,711.3265178388694,3,18,31445.249523968298,0
Bank_C,69,67530.5715140359,12036.07696790764,690.3357489804825,1,9,49774.824827598524,0
Bank_C,48,64266.01527755823,25042.0462346688,692.3854885203376,14,3,31932.880851342306,0
Bank_C,23,87691.66416936871,31925.848834825953,708.5645599844896,8,19,47012.77623751594,0
Bank_C,44,30843.036279368756,20966.30412259409,676.4417569484277,11,21,28581.81002773669,1
Bank_C,47,53158.79570032689,31934.86573492475,678.7044567852411,13,24,28325.948868400563,0
Bank_C,43,78463.8800305295,36057.36589088291,638.0502363487614,15,11,34578.6266348043,0
Bank_C,34,51727.43356930527,29539.45153048901,740.9485221909979,11,8,26708.51339078571,0
Bank_C,60,67419.87938306668,46585.34947427327,615.1076060656187,9,7,33778.98254987897,1
Bank_C,23,61163.73714617794,44447.08313301184,726.0300779652778,15,3,44367.10777329932,0
Bank_C,22,62829.31884216772,9450.207706328,631.6644511740601,15,22,33101.219797632315,0
Bank_C,42,29780.338196087574,23047.82583458032,626.5710675362731,5,24,54729.031769521214,0
Bank_C,65,83056.30971060277,31872.768347276717,752.8623623805136,10,1,26719.671286268036,1
Bank_C,45,49070.8753710574,24677.96292475545,579.3736717363613,2,3,44549.502587663126,0
Bank_C,64,47992.55455649895,10899.480574483596,672.9343439890026,6,9,40897.624512001465,0
Bank_C,40,18285.483140536322,21133.159111652876,765.3006125397587,1,11,41186.14614605726,0
Bank_C,51,55199.51291666678,11744.1021658303,583.7933704499011,7,8,29405.684120611626,0
Bank_C,28,72554.53772012962,29556.388283541404,626.5648051163472,12,7,10300.465282083685,0
Bank_C,47,57253.89977893114,39669.30235272687,677.6520400135303,7,15,10905.024529174465,0
Bank_C,45,75134.15894082701,21400.744306435838,774.8528687691436,1,17,30692.449757676004,0
Bank_C,51,26827.208754469568,27690.345878109092,708.2544067443627,5,24,47655.909963896396,1
Bank_C,66,76279.41447131988,30475.91782515706,651.8146379990916,3,9,42114.0767837886,0
Bank_C,33,23793.72038249582,34967.20181868975,608.7974327492425,10,22,39531.06425766733,0
Bank_C,59,28202.855597487076,28921.912729838143,781.8026301755546,5,12,26875.31422226769,1
Bank_C,21,47963.09345293442,26402.717767076014,673.6080487699559,13,18,57028.01141000312,0
Bank_C,33,46769.97099214606,43255.96719453155,627.5676719489279,15,21,13781.964483430023,1
Bank_C,30,93360.55992099782,25921.781733980773,765.2003973071369,14,13,34072.05237946094,1
Bank_C,32,85893.40529376497,16888.596048285377,647.467728362599,6,6,40051.81431113372,0
Bank_C,37,79620.10451365953,38250.412886204715,599.2487054403707,8,18,25790.695585199166,0
Bank_C,61,67012.34766693701,24878.98880310976,753.6735241689905,5,8,36960.47395825783,1
Bank_C,23,65987.44562870235,23195.65903079015,748.2818498428686,11,22,55131.18265573787,0
Bank_C,34,53655.063919202905,26091.059876305917,748.2966731799104,15,19,46195.48574621918,0
Bank_C,63,52344.66880153013,23060.197231357743,695.6856032092056,1,22,54962.80481325159,1
Bank_C,41,54687.05402604493,21936.133250636703,630.8081122836501,12,1,52807.83217502146,0
Bank_C,23,77382.48007201214,20274.64089612237,698.4569306710099,7,8,24841.541458471438,1
Bank_C,26,45168.97752479535,25328.124393837174,609.4653936897633,7,6,44188.23730238305,0
Bank_C,27,85945.10149303437,22093.6076893131,765.3123572017665,11,1,54989.657781537084,0
Bank_C,63,61942.67903368273,42699.9989953575,773.7008273295639,11,1,41608.758316022955,0
Bank_C,42,50176.639822648845,40530.00191803241,716.2979168266795,12,4,21201.337437670016,0
Bank_C,52,87905.90717283837,19878.380721605397,716.8256356191966,5,23,59358.390556756625,0
Bank_C,21,57213.828477195406,20199.42830737262,620.2320308899994,5,18,17632.3883589592,0
Bank_C,51,34290.23357533607,39455.26484120154,738.3709762841072,10,23,37202.03460625737,0
Bank_C,69,44507.53494276261,30502.812247817328,721.5911179755258,1,4,41920.76075611856,0
Bank_C,43,65134.982763062086,29685.51065066547,659.4032614279909,6,5,29497.675169056296,0
Bank_C,33,35277.16011693056,32189.364973009382,725.7349835831351,14,11,60236.694382707006,0
Bank_C,65,65401.691298902806,19432.380019716693,763.2168334610466,4,23,17151.30657695075,1
Bank_C,36,53226.56465457024,32434.19394679987,668.2649958931216,1,6,37652.4678518049,0
Bank_C,26,53760.257269064045,35692.70483869548,680.6782204380984,14,1,36623.97006748885,0
Bank_C,39,69125.0015798138,12482.027797679944,600.9279482792366,7,15,32330.019879560197,0
Bank_C,31,69885.79092059308,40874.958801665125,602.9020175588184,15,2,41261.350958417665,0
Bank_C,33,13354.281438738275,12882.030776979798,795.3806347841333,13,22,31286.688443130413,0
Bank_C,56,93648.98990879988,19840.5537434007,696.9134442289612,7,21,40002.95920960101,0
Bank_C,44,58159.80648773315,14043.140166816342,697.4004728788539,3,7,50100.71984116193,1
Bank_C,64,39973.88765719868,19004.841699848403,696.4554862284215,11,12,46672.74953573591,0
Bank_C,63,55824.79130889417,17655.528212668607,545.1416006503518,10,9,36557.542896811654,0
Bank_C,27,109960.49664033564,12486.363318550677,747.2412609181375,12,19,10046.38749021825,0
Bank_C,44,48196.57299672489,27884.746824009624,598.7721169301893,11,1,23526.581094688812,1
Bank_C,45,61111.34870615703,17801.57834986716,590.2136087417318,6,19,41863.73707140367,0
Bank_C,45,18854.36395140768,13134.599808607532,716.1467117126838,15,11,11299.079679140828,0
Bank_C,41,57331.75590599366,15304.380278595918,723.9143163207377,8,14,31130.208602391573,1
Bank_C,27,70618.44367799611,32154.90463253957,691.0538987728245,11,9,20618.1207289654,0
Bank_C,22,84558.14028571683,11991.158262259258,565.6759995162035,2,1,27226.18134338316,0
Bank_C,22,83254.89646893887,24846.46008561577,759.458545649793,6,19,41158.49621668274,0
Bank_C,48,77638.86528075783,20721.555854116305,837.8293351266668,4,15,34262.34787363652,0
Bank_C,61,57767.51604929611,34087.758335412946,790.3924537706213,1,1,42154.190772445276,0
Bank_C,26,60245.291187986,7270.886379903481,788.9285907505504,3,5,54847.317046869255,0
Bank_C,67,32636.071480119008,27294.1621561142,743.0346429779789,2,1,22520.322046362322,0
Bank_C,38,64860.539559612254,62052.432133029084,581.2861306832037,8,7,31593.073341233707,0
Bank_C,33,60509.68428867213,33415.30553922732,703.782200517133,14,14,51146.71512761659,1
Bank_C,30,71699.86976682274,32632.308923262506,659.8931949162342,14,9,47894.45035330624,0
Bank_C,28,66569.42879213978,48849.41325622197,639.4762765468657,7,8,21941.344892229426,0
Bank_C,42,58498.02773929797,17896.317281132302,579.1158750911674,13,12,39089.58705537716,0
Bank_C,35,62363.847630188466,14414.617981421445,695.2229640871329,4,14,38280.986598438605,1
Bank_C,50,42145.599804094025,1047.7749611489962,662.2204299699375,3,20,18976.402285364664,1
Bank_C,53,65620.73585942299,24584.24758303042,613.8848683984901,15,12,27431.426207020304,0
Bank_C,54,68189.36372157322,47124.34861984649,688.6622345938106,10,8,45200.80099680933,0
Bank_C,25,68583.67137389928,32563.646101954855,686.205924448338,9,19,29974.564136252226,0
Bank_C,56,40303.53767063351,8833.303196727771,616.1548717074737,8,1,45753.115386718055,0
Bank_C,27,27052.183162061345,26592.24561907862,767.3255972326327,13,4,50966.46296641575,0
Bank_C,64,59069.646993360504,30015.65373723918,715.2361152371489,13,1,30506.49855455159,0
Bank_C,58,50675.3742574631,20115.730519085293,647.8384137855459,13,21,30574.627158506642,0
Bank_C,38,4384.221661117255,12573.746679106702,720.1690311526771,1,14,60191.82365439668,0
Bank_C,34,31673.87259957156,28514.56262502107,652.1685507341161,15,16,37631.79731823995,0
Bank_C,43,65172.73869907535,13077.895739055954,769.1760730631947,15,21,42808.256235080546,0
Bank_C,32,33778.872239810065,9231.139643705888,653.1932880540328,3,17,18204.958780832738,0
Bank_C,27,48203.14673136172,35063.79456408354,719.0024764636835,1,7,59403.801370431414,0
Bank_C,51,34435.12509799781,27642.036617109105,663.3218854177248,11,3,36485.37134213735,0
Bank_C,51,76337.55411498362,21435.77868535,576.6358446453622,7,3,32892.71787685833,0
Bank_C,69,35267.98843342168,21142.629680294747,656.53220626475,2,22,43333.53535889165,0
Bank_C,55,56946.557091357136,35774.00455497107,703.6112309199574,7,1,42678.29195347451,0
Bank_C,41,51529.31730665144,21329.993429576723,692.9816177086802,14,7,38800.62123896486,0
Bank_C,63,51673.39662870519,36446.86322108181,649.718467415484,9,18,61404.429589366104,0
Bank_C,29,43674.11505781859,33324.06631543582,681.4916190714946,11,4,30704.936594589406,0
Bank_C,47,79504.73457132585,23898.29640995038,698.4376894505745,8,15,30145.2504793778,1
Bank_C,29,54067.731863945104,28296.230743189437,669.9238722523244,12,16,42318.1974782114,1
Bank_C,65,91448.46027593908,33599.4933403823,823.3807186869685,6,19,35534.08424231741,0
Bank_C,57,100729.7455511684,25937.978939484816,592.8544294026739,13,12,44027.262350589794,0
Bank_C,51,64706.67157204261,26364.447132704358,738.4883774382312,3,22,42567.397423812996,0
Bank_C,48,51899.12933360704,39140.18660391061,645.4715407119459,1,6,30147.312339169817,0
Bank_C,56,78201.09009225125,21483.601948754105,588.9523283251202,1,14,33717.81004101466,0
Bank_C,53,71211.04689522703,-5680.619150186729,610.4093896436525,4,23,46996.527737553784,0
Bank_C,25,87111.17440665695,26255.075281272595,609.7696470741512,2,22,34634.064242781365,0
Bank_C,57,33245.78693296119,26990.76948238557,626.6869664791546,7,23,44802.79804451707,0
Bank_C,34,77224.85518427721,10699.657393468846,696.3066506302132,1,17,35136.97912775941,0
Bank_C,23,28984.48007147973,18724.32593007792,668.9830852624152,1,5,13373.230963924543,0
Bank_C,23,70229.87026948444,24312.197915116445,671.9643960385525,3,22,24842.289866712596,0
Bank_C,49,90226.06180916977,25371.817879541846,759.0058615179565,13,3,27003.504450534543,0
Bank_C,53,90225.87487586428,33792.415609286276,660.9480141114127,5,8,25852.691472914223,0
Bank_C,24,59550.19769600394,27945.302630991755,685.7291396051554,2,11,40449.933623213234,1
Bank_C,33,52849.032039508646,38562.849576086,687.9224195517328,10,15,41001.59576291572,0
Bank_C,26,82633.82100347358,43908.76641403584,616.9655319774882,9,24,27547.631994282954,1
Bank_C,30,69668.36968373026,24301.12786910404,675.1117302392116,1,21,33960.31573780831,1
Bank_C,66,54406.767098282144,20585.88946955071,729.1162357151651,1,6,37105.76308658605,0
Bank_C,53,71671.06919364224,18503.381226200247,762.5487805890008,15,21,45886.482596799186,0
Bank_C,26,64872.58599120368,27371.66001647,601.7276387285335,15,12,25716.0250058331,0
Bank_C,30,58528.59015574649,16764.70199584265,631.5410488865596,2,21,62624.06184741192,0
Bank_C,37,76022.45176579518,33131.993912963466,618.5567526301805,14,1,45535.01016089124,0
Bank_C,24,74144.09477266202,49356.84180332017,664.607396105307,11,5,34379.39246536858,0
Bank_C,48,59796.7264911587,20578.287956104163,591.7968889748948,6,5,55356.82077887712,0
Bank_C,40,80806.71607356783,43484.023908082556,806.4060814474409,1,24,25367.62201553431,0
Bank_C,56,47047.73630551595,47847.30164419349,627.0941394033166,12,21,24278.15255621488,0
Bank_C,55,23227.38688528623,28685.13383916076,684.9120398992682,6,3,19642.535291310734,0
Bank_C,29,84854.65354121599,33385.70016198454,702.6339089159834,7,11,26460.142146980223,0
Bank_C,25,8179.036347134592,38095.300619226946,654.9394040418849,8,17,20308.41848956008,0
Bank_C,32,60222.18280972921,13812.531456195627,633.7755748964246,9,7,43219.41395645764,0
Bank_C,38,77416.97513346914,36466.59711912765,704.2135122097727,10,12,41069.60117160977,0
Bank_C,35,95513.03295145268,14821.021887558623,676.3613999634733,3,15,31445.16148864454,0
Bank_C,35,72321.46287035759,10414.637780640844,640.7763085922818,15,9,39211.480353577834,0
Bank_C,41,32701.469062820666,29901.876283377816,644.3797769139537,6,4,39431.5246544714,1
Bank_C,60,48699.25612679396,33028.868076998726,589.4254336716774,11,11,21903.308728339674,0
Bank_C,52,57888.285222437524,-408.1081076081391,651.6080089959746,11,2,32661.10504573478,0
Bank_C,50,85410.26758511091,19528.670923978192,700.5784342547859,4,18,35290.49914638348,1
Bank_C,48,66157.05383372068,32377.369724743112,733.0260815249082,10,13,48074.9780734562,0
Bank_C,67,51230.53117945339,34218.34483053131,681.4927970720829,11,16,28012.70776805698,0
Bank_C,41,60989.6272103106,27630.539197086775,772.7720850332444,9,7,40049.30600549127,0
Bank_C,52,78780.9074080686,20694.55823777723,749.3782310318732,12,15,34475.08086119919,0
Bank_C,40,66290.96597938109,38408.75197935091,773.9710205441468,3,13,18293.954244588018,0
Bank_C,53,79447.1907423512,23729.052149681927,612.0310232257335,10,14,44212.37550927899,0
Bank_C,32,66791.20462094947,15533.853185958733,685.9238540937099,5,9,12245.484927791851,0
Bank_C,62,64214.60635238961,17845.944174814973,691.7449356763092,1,13,47367.54420493335,0
Bank_C,22,73074.19164490863,13032.19308089641,705.0607193581875,7,11,18610.704380681374,0
Bank_C,26,64119.952556270706,24902.85814275643,678.078269681526,13,18,38716.54252217317,0
Bank_C,56,103118.92613440257,8672.315132734346,636.8105496935524,4,11,17890.764300674196,1
Bank_C,30,49809.44874619326,28023.32205118064,623.3542640577328,15,15,40771.22875440624,0
Bank_C,47,65812.25165334868,12837.832297484301,588.8454718564975,1,2,24007.997712211647,0
Bank_C,69,74029.23311427486,34829.35243983198,790.2771628991496,1,2,36193.90777863478,0
Bank_C,65,98270.50466073991,31684.62268162231,725.3986137124078,6,12,36933.792605469425,1
Bank_C,24,51267.779689815325,23857.425386603514,777.8669337966355,14,19,10296.452902086268,0
Bank_C,57,54095.73901465602,14040.649926289,636.0287595369648,12,14,27250.002325250258,0
Bank_C,62,66146.55563764936,39485.9923089249,750.6690877817639,13,9,39396.49702831389,0
Bank_C,45,57549.17229069611,6212.618547798658,740.8996045114583,8,13,15301.261723260439,1
Bank_C,35,83293.69178931037,33136.611250077534,660.2861299733098,15,14,20850.10473069817,0
Bank_C,43,49729.48502273068,24947.521652683587,692.8381479837451,8,17,40018.48840450756,0
Bank_C,57,80380.18433600068,2469.475407229482,687.628065183581,3,9,43295.15152463331,0
Bank_C,68,41404.42798262319,25543.362639359948,690.9383830029805,8,18,31005.194918793004,0
Bank_C,68,68023.96865057627,31903.33338033952,488.3839622682812,12,16,36044.079302223305,0
Bank_C,57,70256.10565943223,25006.4339953701,808.0081623386307,14,17,50088.179989226395,0
Bank_C,54,85773.9172168877,23549.565742823,627.1308808448038,12,22,29168.375025274567,0
Bank_C,68,62885.46309660819,37686.45123234352,823.3083665018926,6,24,22752.5125641353,0
Bank_C,46,53339.60476444884,25398.767878587918,710.1287534388065,2,7,48052.5133754739,1
Bank_C,28,74419.0093122646,31021.61229933095,742.6985683785551,8,6,38898.44927255999,0
Bank_C,45,51754.29491763923,33319.57491997901,747.3836713757788,13,15,24360.412961679904,0
Bank_C,24,58075.5966821791,33160.04958635627,576.6967590701909,2,10,54425.90729395073,0
Bank_C,63,97425.7632311657,33791.419305959666,718.984163618884,14,16,24815.705936968734,0
Bank_C,57,71731.41497149236,22565.82929180766,718.9567444160095,11,16,12417.757696490316,0
Bank_C,25,45536.767333129574,36713.76812900003,700.671849053465,11,15,58794.536598410064,0
Bank_C,57,42020.015300572035,25458.70576565242,751.1791615044597,8,4,19594.53731986021,0
Bank_C,30,31534.56483540457,33502.674470315644,721.6642520169993,10,1,44954.91131051539,0
Bank_C,47,57671.74554845713,18895.530478413173,662.6502041229176,5,13,20840.782679634187,1
Bank_C,23,76329.90908475991,31757.088852190063,720.4019747532066,6,8,46507.553438853996,1
Bank_C,37,73736.71473173762,24685.028809435633,644.1566083011448,4,5,41441.905302144085,1
Bank_C,46,84788.57756925456,32041.366422380896,770.3407798284222,5,21,25308.61089908545,0
Bank_C,31,52700.57574601898,6798.960560483454,594.8434293237523,1,7,45682.514887840385,0
Bank_C,24,50392.022655852394,33363.978953616475,743.4568736899681,8,5,15593.446130457389,1
Bank_C,30,47143.50431542667,23333.908591105992,698.6076893083475,5,18,26751.094397014727,0
Bank_C,42,87179.45017029138,10812.858982680333,610.8723828668952,11,1,27812.08929631872,1
Bank_C,43,73530.57965062905,35904.54154812815,788.6078997535024,11,20,24525.13629862346,0
Bank_C,66,60158.696368544035,18237.641470993785,541.6537658790195,15,13,30496.068392225647,0
