client_id,Temperature_C,Humidity_%,Soil_Moisture_mm,Fertilizer_Use_Level,Crop_Yield
Farm_B,38.698595372921744,74.82913190248762,280.94311516632905,High,High
Farm_B,23.95570567689639,51.51094303661392,296.21644636714683,High,High
Farm_B,37.68775659517172,83.58704237314357,225.09283024327465,Low,Low
Farm_B,16.997124902353345,81.44891685498133,349.90582443580604,High,Low
Farm_B,31.053425941477393,34.28036997769666,305.5706148040215,Medium,High
Farm_B,39.91852067739376,71.35765231653033,320.8547662211623,Low,Low
Farm_B,25.076831564910222,50.78085433102238,299.907695581794,Medium,Low
Farm_B,38.155575487277915,49.004956213314514,334.2421097052796,High,High
Farm_B,26.832732790581503,83.44283588463878,298.7717896495058,High,Low
Farm_B,35.24101983837638,47.42735276502703,269.98306704967564,High,Low
Farm_B,32.967697161465956,30.102128806626713,290.03473333322137,High,High
Farm_B,35.74514031499147,50.6466141705129,351.68146013894557,High,High
Farm_B,27.393319287664237,68.84581950020038,247.75142170741023,Medium,Low
Farm_B,28.380455733920392,63.17818768243326,350.51896566416315,High,High
Farm_B,27.771212701015756,46.77058853599239,227.86426069986436,Medium,High
Farm_B,26.492529794653066,76.2811438330576,234.99369783961998,Low,High
Farm_B,26.171383633486474,74.10700511582144,309.3316328256369,Low,High
Farm_B,34.60315357291758,78.4176647270468,287.0018316490328,Medium,High
Farm_B,24.839646014389878,61.50423771812618,408.00381240315835,Low,High
Farm_B,30.406385837955344,77.68265166038465,278.2461379211842,High,High
Farm_B,28.44162057117383,81.10939955294913,311.61097148376837,Low,High
Farm_B,31.526243298087856,71.83326311322963,358.2676191276058,Low,High
Farm_B,29.593261364821256,100.59927439998394,361.3852691462896,Medium,High
Farm_B,34.640078295758435,63.12737955863371,182.2758538651699,Low,Low
Farm_B,30.091262304280566,33.47266008168073,278.9399630921299,Low,High
Farm_B,31.24943779081915,55.63702244713988,327.40355790246304,Low,Low
Farm_B,30.64683835505406,49.13403215307598,392.7138454732832,High,High
Farm_B,18.72104334452626,66.46514538195115,308.69736042064056,Low,High
Farm_B,26.909124789499156,72.9341911807955,343.96880422058234,High,High
Farm_B,25.361158504521484,61.523436352554114,290.9507066992839,Low,High
Farm_B,33.11703986997514,39.92797364836529,278.0745193135119,High,High
Farm_B,29.519996691330707,57.0291035517164,278.18684839099853,Low,Low
Farm_B,35.240583796345774,43.39651017174536,299.19061953755954,High,Low
Farm_B,42.92987587841948,66.2857610213019,330.6632772330572,Medium,Low
Farm_B,35.68888390334331,66.55184841036538,249.74268726579265,Low,High
Farm_B,24.334157520639696,68.64449479560764,423.177846606613,Medium,High
Farm_B,29.45546752430834,59.837388486602634,286.00938850101824,Low,Low
Farm_B,26.219296799239807,47.45428763983974,217.39748661971686,Low,Low
Farm_B,38.830583423248065,82.73120723022313,357.3243579366519,High,High
Farm_B,27.603983129018918,75.78383900615945,235.96060916663947,Low,Low
Farm_B,25.990151991085412,77.69621409623166,283.5602291215276,Medium,Low
Farm_B,21.065943890931585,103.3748803961384,339.69732667356277,Medium,High
Farm_B,28.518463888886398,63.927833464180054,275.936578581031,Medium,Low
Farm_B,35.98052317753958,72.57823389470435,335.31853486253,Medium,High
Farm_B,29.581277823090492,71.94645549963165,383.19931399040496,Low,High
Farm_B,32.992708801075544,64.1981180676714,310.124900359726,Low,High
Farm_B,24.760861478728586,76.81404768609369,378.48142934697466,Low,Low
Farm_B,35.75739797101921,64.95926243404404,340.48841541727353,Low,Low
Farm_B,34.0830607681735,79.12686606991716,423.6979390208358,Low,High
Farm_B,28.35779631335593,57.961629217122294,307.42489033139555,High,High
Farm_B,32.35438128369216,67.34864889608372,283.157351761143,Low,Low
Farm_B,32.55267689225618,63.026079821940655,326.51845944993994,Medium,Low
Farm_B,29.40220621686802,51.849168868564995,310.52023569856595,High,High
Farm_B,24.294170921701756,63.244983268495034,363.583261664825,High,High
Farm_B,29.40792447641936,47.91465010496833,292.02791479909985,Low,High
Farm_C,22.78399603107103,69.5728049827286,387.21555573715557,High,Low
Farm_C,33.31798934280381,59.096229482037394,334.29824667068135,Low,Low
Farm_C,22.96475734500527,34.409053791028484,318.5730344158755,Medium,Low
Farm_C,25.596199044426395,42.598755565963465,409.32712525878947,Low,High
Farm_C,32.616618913642945,47.99114486477842,284.5245057036385,Medium,High
Farm_C,30.960021184843384,62.10872875775931,279.01161532915796,Medium,Low
Farm_C,30.59007982053953,28.506425361295364,213.83484398403652,High,High
Farm_C,31.199676388624628,81.03391880622037,286.62669414794414,Medium,High
Farm_C,26.754269076205464,54.02691114421165,246.51104784454247,Low,Low
Farm_C,22.29794468024826,41.10549989728699,172.9868272873927,High,High
Farm_C,40.256234716347315,49.59293373147266,295.0342831103984,High,High
Farm_C,28.637865495345643,61.5002810627034,325.8720328863143,Low,High
Farm_C,31.670788109365773,67.04960310497827,367.3059875949148,High,High
Farm_C,26.03792294083514,56.939592577931364,302.8741377152637,Medium,High
Farm_C,24.0622341661248,68.68364727103702,296.78311763104165,Low,Low
Farm_C,27.72414108023118,54.33851767406625,361.587424534926,Low,High
Farm_C,26.05976188383496,69.85393599513132,371.69164193299224,Low,High
Farm_C,23.1135225536395,80.353644422781,366.9205158108091,Medium,High
Farm_C,35.16414976972378,56.21358223161151,292.1216721224839,Low,Low
Farm_C,32.94664023537211,64.48287695625869,331.76265324240353,Medium,High
Farm_C,24.864135208240484,65.24432958803979,330.80880425021934,High,Low
Farm_C,32.78289011037789,77.8789685432261,284.8623565019117,High,Low
Farm_C,34.3712390540854,62.59044975178204,299.9527592780292,Medium,High
Farm_C,28.44783710744134,46.996731226748,298.5155604857011,High,High
Farm_C,26.87831174371917,43.189626264243785,402.065801612961,Low,High
Farm_C,36.76122070823039,60.58213500682203,306.51195419247694,High,Low
Farm_C,32.63133839338914,42.2694366141474,201.7119735946264,High,Low
Farm_C,35.78178258595392,41.5649570925833,347.4474111403548,Low,High
Farm_C,27.732846771707717,75.32879823729026,308.3886573896528,Medium,High
Farm_C,27.008060456548275,72.50771553713086,335.2059394173903,High,High
Farm_C,35.772023935592244,66.55639026386187,298.8520826561058,Low,Low
Farm_C,29.0966676041048,71.53825039342709,274.16369785554895,Low,Low
Farm_C,39.3453325183913,48.68552801089286,216.7437351847978,Low,High
Farm_C,19.99129916261869,59.768812070876066,252.27159426105828,High,High
Farm_C,31.479666201730478,62.031432520799356,278.70910008167243,Medium,Low
Farm_C,21.714282074338477,74.89880941990789,323.38593084881205,Low,Low
Farm_C,45.74824005567271,76.5840122288054,294.7550181104939,High,Low
Farm_C,35.261009538372164,99.4887115999523,302.9999604428253,High,High
Farm_C,26.372078509753443,43.800648859202994,294.94844104954376,Medium,High
Farm_C,31.538630700543802,86.0697747768528,321.44839742742585,Low,High
Farm_C,20.31628254936479,75.2271575991073,282.20501296928217,Medium,Low
Farm_C,35.848225110602186,73.18101417071497,222.78633394512224,High,Low
Farm_C,23.34294344677284,66.41631127557517,355.06840961306904,Medium,High
Farm_C,22.895166228148604,71.76820204429548,338.63769289325785,High,Low
Farm_C,27.880832308967584,48.51583264454718,336.7053167903624,High,High
Farm_C,22.311460957349986,69.78230289269547,316.1316159155153,Low,High
Farm_C,26.31122376583559,30.7438169751389,334.84044955801767,Low,High
Farm_C,38.23115475904953,67.81300208816069,279.64134030308924,Low,Low
Farm_C,24.56125662323166,58.14161455147199,244.07382578941838,Medium,Low
Farm_C,33.21427746981474,44.9349326055914,306.34123425674807,Medium,Low
Farm_C,28.16829161431121,62.651431548753955,301.1175277483183,Medium,Low
Farm_C,25.06670486137945,67.55221194906,336.8327013317652,High,Low
Farm_C,36.2314308046158,69.61191540972328,345.99349591765446,High,Low
Farm_C,37.01571274981451,57.01406169360195,309.2413516810827,Low,High
Farm_C,30.192733669445847,27.99941889995491,239.28624476713318,Medium,High
Farm_C,29.345993901050644,35.47203735023626,222.25255882829254,Medium,High
Farm_C,29.845746180873636,81.3768777988056,292.0392847580326,Low,Low
Farm_C,25.067650467594085,55.50520836502781,350.670096548252,Low,High
Farm_C,38.54780281446122,43.99001665522814,292.26712306876465,Medium,High
Farm_C,29.69934488495974,50.11464260010494,366.4323205772322,High,High
Farm_C,30.593741100198617,47.30854197990658,269.64575322525883,Medium,High
Farm_C,27.93019797240354,58.39305547738602,264.58955012232406,Low,Low
Farm_C,31.76905092386479,69.77114793154193,284.6947536680779,High,High
Farm_C,34.839151967527684,84.0161145924659,344.59202897974063,Low,Low
Farm_C,34.32343870386118,35.328887362536655,317.2713180179242,Medium,Low
Farm_C,29.771017316387773,67.09624007992586,248.7908679776133,Low,High
Farm_C,25.471351436447677,64.88179087342026,254.30407224646507,Low,High
Farm_C,34.613830910142234,57.668663512083604,242.21462125415422,Medium,High
Farm_C,28.991710436501616,94.68722858274118,347.97213544982935,Medium,Low
Farm_C,26.658193619138405,57.257963513904485,256.38500889697457,High,High
Farm_C,36.727414839419595,50.27164315067023,393.06865356591106,Medium,Low
Farm_C,31.379370031875744,87.5271478758525,274.68633664143914,Low,Low
Farm_C,31.476123791726213,49.80832522623376,299.3987985543406,Low,High
Farm_C,28.802220705314504,79.95235837705296,292.5433084468546,Medium,High
Farm_C,20.82851983637974,47.89834902289458,282.29276563569607,High,High
Farm_C,26.62105005374336,79.17421421189229,296.9575239998536,Low,High
Farm_C,27.08262341700005,81.15488933925747,272.7031999823367,High,Low
Farm_C,33.8283121257813,62.551680024814445,298.2410955614783,Medium,High
Farm_C,24.411349184797622,62.85952413471496,206.00212637280578,Low,Low
Farm_C,32.94972503477182,62.98080503062336,323.3805345086599,Low,High
Farm_C,32.28177986566348,54.49388030972725,255.17072296764042,Low,High
Farm_C,32.86723746677699,65.60813085365159,370.59512168549304,Low,High
Farm_C,35.43154377218176,28.656754603239396,240.2022829972206,High,High
Farm_C,31.372379007889045,66.82362899929012,222.6247519973886,Low,High
Farm_C,28.095349408937537,64.69966519284557,313.87122878728036,High,Low
Farm_C,29.545623815685165,70.45857069585469,282.6237528740571,High,Low
Farm_C,36.0822369363854,62.33267405645341,236.8567623135911,High,Low
Farm_C,23.85236874391307,57.111238433202104,329.9637897610629,Low,High
Farm_C,22.914617210390887,81.82863961230697,321.67276189503156,Low,High
Farm_C,26.283641163205516,60.97139021653803,393.3786897684178,High,Low
Farm_C,37.661901912938106,66.30805058856104,392.40545520527763,Medium,Low
Farm_C,32.700089008615706,75.93251171382991,283.8242526607771,Medium,High
Farm_C,25.95677421568731,78.36038697214255,253.34125167177308,Medium,High
Farm_C,29.437661094464932,27.120320155801785,228.88827492465632,Low,High
Farm_C,33.02756825562083,60.966112836479134,328.5472847301936,Low,High
Farm_C,25.92798589503405,62.259808901086586,379.98544968800894,Low,High
Farm_C,29.326900726136238,61.71956811829037,286.22509241626403,High,Low
Farm_C,35.587903661228125,55.30689058193412,261.0597635698305,Low,High
Farm_C,31.24446984566628,54.13265441620736,278.5481375953667,High,Low
Farm_C,21.476070471049425,52.26028515976381,320.843653129502,Low,High
Farm_C,21.198974719264747,69.76111555599697,373.8186689435554,Medium,High
Farm_C,9.72974957619883,73.34330446619441,368.5570523671045,High,Low
Farm_C,34.33118460754356,54.09865587896407,419.15247435187223,Low,High
Farm_C,40.737490329948194,41.18966021357225,250.05318118772044,High,High
Farm_C,28.38908775118997,53.73680900618118,242.32663994069424,Low,High
Farm_C,37.83776110052466,52.788351577430944,359.9990108973972,High,High
Farm_C,31.157831847154487,63.73026899064489,272.9411465916262,Medium,High
Farm_C,35.87178007257434,57.43230945305401,296.6943803023996,Medium,High
Farm_C,34.39325837690094,51.46580231579356,368.5258417822327,Medium,High
Farm_C,39.56171965898477,27.915166595793927,290.17435427869157,Medium,Low
Farm_C,32.18491822163552,72.01866681991572,330.395825918746,Low,High
Farm_C,32.42532410733123,56.12936354666903,363.72175721364096,High,High
Farm_C,29.660716395809644,55.86531219736939,399.90513833294165,Medium,High
Farm_C,31.47868021144944,75.78820966102123,207.8531546876162,High,High
Farm_C,27.96530414343208,82.63666453111637,366.8717053957709,High,High
Farm_C,29.060814001924655,78.19768782587386,326.644586011352,Low,Low
Farm_C,35.46679516448639,43.7012023689594,227.39290322915855,Medium,Low
Farm_C,21.073674760792237,69.98640081011703,414.0951458257086,Low,Low
Farm_C,29.15582670881726,63.24904180336971,257.5984618521023,High,High
Farm_C,34.84010227447367,61.03359199681458,293.36979608797515,High,High
Farm_C,26.20091185599469,68.16144271428938,335.23894833806247,Low,Low
Farm_C,27.929379426096943,37.11689633597186,423.56235224556156,High,Low
Farm_C,25.296565575147426,53.803156713460304,323.9589579705747,Medium,Low
Farm_C,30.72512086236247,48.30750516048323,268.61863775967237,High,Low
Farm_C,25.967400837717193,85.15800764949145,278.24306260189826,High,Low
Farm_C,23.42560667797794,83.58313321146605,305.458701627516,Medium,High
Farm_C,32.47903849079736,52.921232489782426,217.96202343346792,High,High
Farm_C,32.15435354567558,50.07095386854937,250.12831306241262,Low,High
Farm_C,26.87989823378325,72.66788409471803,296.3084623810237,High,High
Farm_C,33.8321335600435,65.09045043849306,330.4971336467141,Low,High
Farm_C,32.45366103780182,82.54096046309564,269.205967603851,Medium,High
Farm_C,28.759318356062064,49.91409623510246,316.82498944104503,Low,High
Farm_C,26.12296620823065,90.89407829953025,363.11226664110563,High,Low
Farm_C,34.952062793747935,55.761249253245246,278.86709856914393,High,High
Farm_C,26.297870096564367,54.21714443334582,356.6531720803586,High,Low
Farm_C,30.721108784363345,85.87557884697024,324.73523340251114,Low,Low
Farm_C,34.57012449605703,73.2953026168328,241.4246177385537,Low,High
Farm_C,33.445646594015024,58.11809191271744,233.13787920405775,High,Low
Farm_C,26.421762179250212,74.36129921738285,346.0611000199292,Low,High
Farm_C,23.879940491950126,65.10134117195855,271.01212207997753,Low,High
Farm_C,35.1756341033748,47.90231561488336,387.41684423923715,High,High
Farm_C,20.142754206639946,38.31722778382015,318.0957135365263,Low,High
Farm_C,26.082751295498024,88.93637101827855,328.63956811048126,Low,Low
Farm_C,32.61169315236093,48.060759551382006,260.03068911450356,Medium,Low
Farm_C,36.95728983477971,56.81633535240104,301.63868187778905,High,High
Farm_C,30.10611325417129,64.97314424413217,345.8521723379753,Medium,Low
Farm_C,34.64462530320923,63.3742626665873,271.4274697672874,High,High
Farm_C,34.83085652973827,67.8100346696442,189.79871232443293,Low,High
Farm_C,24.96402506236511,62.52345811775542,191.9348056848819,Medium,Low
Farm_C,32.41266854910592,76.61853747412647,321.36000417591526,Medium,High
Farm_C,30.22814664993932,57.452700417342015,217.39279340555916,Low,Low
Farm_C,24.989480376847848,49.796780665915456,278.8319721862622,Medium,High
Farm_C,29.94040805013588,56.92285991148312,400.2232531969871,High,High
Farm_C,25.97512170374946,28.242424680073256,299.4880301091388,Low,Low
Farm_C,31.562882876677822,69.67261934331339,384.33256768339487,High,High
Farm_C,26.549295812255526,46.700630817731124,337.5002847301841,Medium,High
Farm_C,32.20652607761786,70.6387383763247,313.56525931431054,Medium,High
Farm_C,34.497981961678036,69.55362118504478,276.2437360777698,Low,High
Farm_C,25.236549296853738,51.957688929047166,314.20326035322614,High,Low
Farm_C,27.620375942322777,59.5712887258339,279.9443364368535,Medium,High
Farm_C,26.090930683205883,61.81978848384836,281.60353909275204,Low,High
Farm_C,24.456092102947444,47.32918543848139,291.281014629805,Medium,High
Farm_C,25.798091626649864,51.022219397721955,343.88506835373886,High,Low
Farm_C,25.832499215722503,55.65730163385581,266.3342237180719,Low,Low
Farm_C,27.730275530309846,73.75396851092088,312.82512182397244,High,High
Farm_C,27.421796234257474,45.33091746671042,269.3788554549566,Low,High
Farm_C,34.31377295976343,47.548942573061446,285.907757530145,High,Low
Farm_C,26.815617628967832,56.43370892916831,358.9118667209297,Medium,High
Farm_C,29.675436336274895,72.63769662354295,265.3592695974954,High,High
Farm_C,27.824288952988905,56.39452452550941,256.3942723745901,High,Low
Farm_C,32.59630177178856,50.791961653894234,318.9441893901418,Low,High
Farm_C,29.167769952650314,64.79581478875308,334.84692807292015,Low,High
Farm_C,33.906790599032576,60.78559153091353,352.27301202411263,Low,High
Farm_C,28.992900499615132,52.01354737713791,331.06167613779786,Low,Low
Farm_C,26.685983465581796,47.57391222053693,360.8222991748742,High,High
Farm_C,24.937127845928394,61.41446351338152,205.3677573782685,Medium,High
Farm_C,21.644063335516837,91.3527723714909,301.23438819428293,Medium,Low
